,CH,CDbw,Dunn,DB,PBM,DBCV,clusters
0,415.455871070757,0.0,0.23084744649432862,1.0250672955192155,2.158972054339305,-0.26485055400477653,2
0,388.2965481525645,0.0,0.24906741265919002,1.3681933581408094,2.2741053476692965,-0.20696648546773078,3
0,314.19489555389464,0.0,0.2674336210152782,1.5252963155845556,1.4603243659559886,-0.17813015847599284,4
0,274.4722083508236,0.0,0.2674336210152782,1.3366590435987704,1.017244776006386,-0.1770305498651096,5
0,244.01939696081618,0.0,0.26675692191465306,1.5634976933491336,0.9698773471599221,-0.18688783309088902,6
0,228.95215916334178,0.0,0.30056591253593107,1.4081100000366706,0.7663055146377953,-0.17168201416886092,7
0,215.1408254291914,0.0,0.2917216882590131,1.618250416682943,0.7873970047578338,-0.18420420703507523,8
0,198.91989095428178,0.0,0.3099568352595596,1.5789341551469336,0.6398059336460434,-0.19655718759387905,9
0,183.41774213558048,0.0,0.3193539006048187,1.7445596988549597,0.5583841499454357,-0.16204739622716058,10
